15.83,1218
15.85,1225
15.87,1232
15.89,1239
15.91,1190
15.93,1176
15.95,1142
15.97,1163
15.99,1190
16.01,1176
16.03,1197
16.05,1211
16.07,1197
16.09,1149
16.11,1183
16.13,1116
16.15,1204
16.17,1197
16.19,1211
16.21,1176
16.23,1149
16.25,1183
16.27,1163
16.29,1204
16.31,1218
16.33,1211
16.35,1183
16.37,1096
16.39,1246
16.41,1149
16.43,1149
16.45,1225
16.47,1211
16.49,1136
16.51,1218
16.53,1232
16.55,1190
16.57,1156
16.59,1142
16.61,1246
16.63,1163
16.65,1176
16.67,1163
16.69,1109
16.71,1142
16.73,1163
16.75,1136
16.77,1183
16.79,1197
16.81,1136
16.83,1149
16.85,1225
16.87,1183
16.89,1136
16.91,1170
16.93,1183
16.95,1122
16.97,1116
16.99,1102
17.01,1136
17.03,1129
17.05,1076
17.07,1116
17.09,1149
17.11,1142
17.13,1129
17.15,1116
17.17,1096
17.19,1076
17.21,1116
17.23,1116
17.25,1136
17.27,1050
17.29,1116
17.31,1163
17.33,1109
17.35,1043
17.37,1050
17.39,1109
17.41,1089
17.43,1069
17.45,1063
17.47,1056
17.49,1076
17.51,1024
17.53,1076
17.55,1037
17.57,1056
17.59,1043
17.61,1018
17.63,1102
17.65,1063
17.67,986
17.69,1005
17.71,1024
17.73,986
17.75,949
17.77,1069
17.79,949
17.81,1056
17.83,999
17.85,973
17.87,942
17.89,1018
17.91,992
17.93,992
17.95,1037
17.97,967
17.99,973
18.01,955
18.03,961
18.05,973
18.07,942
18.09,949
18.11,930
18.13,924
18.15,967
18.17,1011
18.19,967
18.21,924
18.23,949
18.25,955
18.27,1005
18.29,882
18.31,918
18.33,949
18.35,936
18.37,949
18.39,930
18.41,912
18.43,864
18.45,936
18.47,912
18.49,888
18.51,894
18.53,876
18.55,912
18.57,912
18.59,864
18.61,876
18.63,870
18.65,876
18.67,888
18.69,847
18.71,853
18.73,870
18.75,841
18.77,900
18.79,876
18.81,894
18.83,784
18.85,835
18.87,829
18.89,801
18.91,812
18.93,784
18.95,784
18.97,829
18.99,829
19.01,818
19.03,767
19.05,824
19.07,795
19.09,767
19.11,824
19.13,784
19.15,790
19.17,745
19.19,784
19.21,729
19.23,767
19.25,751
19.27,767
19.29,729
19.31,756
19.33,708
19.35,708
19.37,708
19.39,762
19.41,697
19.43,692
19.45,756
19.47,762
19.49,784
19.51,729
19.53,702
19.55,671
19.57,734
19.59,692
19.61,745
19.63,708
19.65,681
19.67,708
19.69,671
19.71,666
19.73,645
19.75,697
19.77,660
19.79,650
19.81,681
19.83,708
19.85,645
19.87,620
19.89,666
19.91,645
19.93,686
19.95,666
19.97,650
19.99,692
20.01,620
20.03,620
20.05,635
20.07,605
20.09,686
20.11,645
20.13,605
20.15,610
20.17,605
20.19,635
20.21,590
20.23,650
20.25,697
20.27,640
20.29,595
20.31,630
20.33,625
20.35,655
20.37,635
20.39,595
20.41,615
20.43,581
20.45,640
20.47,595
20.49,595
20.51,595
20.53,571
20.55,543
20.57,590
20.59,557
20.61,571
20.63,605
20.65,595
20.67,543
20.69,548
20.71,520
20.73,548
20.75,552
20.77,548
20.79,524
20.81,524
20.83,502
20.85,506
20.87,524
20.89,538
20.91,635
20.93,708
20.95,795
20.97,745
20.99,666
21.01,538
21.03,511
21.05,538
21.07,506
21.09,534
21.11,488
21.13,515
21.15,493
21.17,484
21.19,506
21.21,511
21.23,502
21.25,484
21.27,471
21.29,458
21.31,524
21.33,534
21.35,502
21.37,511
21.39,497
21.41,462
21.43,484
21.45,449
21.47,471
21.49,506
21.51,475
21.53,458
21.55,488
21.57,454
21.59,408
21.61,424
21.63,416
21.65,420
21.67,454
21.69,441
21.71,420
21.73,428
21.75,396
21.77,404
21.79,392
21.81,433
21.83,412
21.85,428
21.87,392
21.89,376
21.91,388
21.93,428
21.95,404
21.97,380
21.99,416
22.01,372
22.03,428
22.05,372
22.07,369
22.09,388
22.11,350
22.13,408
22.15,384
22.17,376
22.19,365
22.21,380
22.23,357
22.25,376
22.27,372
22.29,357
22.31,380
22.33,350
22.35,339
22.37,365
22.39,339
22.41,346
22.43,357
22.45,353
22.47,361
22.49,384
22.51,328
22.53,357
22.55,342
22.57,331
22.59,331
22.61,369
22.63,353
22.65,342
22.67,313
22.69,328
22.71,317
22.73,350
22.75,335
22.77,328
22.79,331
22.81,331
22.83,331
22.85,324
22.87,317
22.89,299
22.91,335
22.93,303
22.95,303
22.97,328
22.99,317
23.01,320
23.03,320
23.05,335
23.07,328
23.09,320
23.11,324
23.13,335
23.15,342
23.17,292
23.19,331
23.21,317
23.23,279
23.25,299
23.27,306
23.29,320
23.31,299
23.33,299
23.35,303
23.37,331
23.39,296
23.41,320
23.43,282
23.45,306
23.47,313
23.49,313
23.51,286
23.53,292
23.55,303
23.57,286
23.59,292
23.61,317
23.63,289
23.65,303
23.67,313
23.69,342
23.71,380
23.73,467
23.75,600
23.77,581
23.79,515
23.81,376
23.83,324
23.85,286
23.87,279
23.89,276
23.91,253
23.93,243
23.95,279
23.97,272
23.99,256
24.01,250
24.03,262
24.05,320
24.07,296
24.09,365
24.11,357
24.13,339
24.15,289
24.17,266
24.19,240
24.21,276
24.23,262
24.25,269
24.27,246
24.29,256
24.31,266
24.33,250
24.35,262
24.37,279
24.39,292
24.41,272
24.43,441
24.45,692
24.47,824
24.49,882
24.51,681
24.53,412
24.55,292
24.57,243
24.59,282
24.61,286
24.63,266
24.65,279
24.67,256
24.69,246
24.71,222
24.73,250
24.75,228
24.77,253
24.79,272
24.81,266
24.83,279
24.85,272
24.87,282
24.89,272
24.91,262
24.93,240
24.95,199
24.97,228
24.99,207
25.01,213
25.03,234
25.05,219
25.07,219
25.09,199
25.11,222
25.13,190
25.15,234
25.17,190
25.19,193
25.21,228
25.23,188
25.25,213
25.27,196
25.29,207
25.31,246
25.33,202
25.35,190
25.37,193
25.39,202
25.41,210
25.43,177
25.45,185
25.47,216
25.49,166
25.51,190
25.53,196
25.55,199
25.57,202
25.59,207
25.61,193
25.63,202
25.65,188
25.67,204
25.69,210
25.71,219
25.73,169
25.75,196
25.77,177
25.79,182
25.81,185
25.83,174
25.85,190
25.87,196
25.89,204
25.91,185
25.93,185
25.95,193
25.97,180
25.99,193
26.01,199
26.03,180
26.05,188
26.07,185
26.09,185
26.11,196
26.13,169
26.15,199
26.17,188
26.19,172
26.21,180
26.23,196
26.25,222
26.27,169
26.29,180
26.31,185
26.33,225
26.35,225
26.37,286
26.39,306
26.41,279
26.43,286
26.45,240
26.47,289
26.49,292
26.51,324
26.53,420
26.55,697
26.57,1505
26.59,2992
26.61,3745
26.63,3481
26.65,1832
26.67,795
26.69,480
26.71,365
26.73,259
26.75,282
26.77,250
26.79,240
26.81,253
26.83,250
26.85,222
26.87,225
26.89,225
26.91,234
26.93,204
26.95,228
26.97,207
26.99,193
27.01,177
27.03,185
27.05,204
27.07,199
27.09,193
27.11,188
27.13,193
27.15,193
27.17,199
27.19,202
27.21,185
27.23,182
27.25,185
27.27,185
27.29,185
27.31,182
27.33,166
27.35,188
27.37,174
27.39,190
27.41,180
27.43,202
27.45,182
27.47,149
27.49,159
27.51,166
27.53,199
27.55,161
27.57,161
27.59,144
27.61,169
27.63,174
27.65,180
27.67,202
27.69,166
27.71,185
27.73,193
27.75,169
27.77,193
27.79,196
27.81,172
27.83,177
27.85,172
27.87,166
27.89,161
27.91,177
27.93,190
27.95,164
27.97,159
27.99,154
28.01,182
28.03,174
28.05,196
28.07,199
28.09,199
28.11,228
28.13,328
28.15,493
28.17,605
28.19,600
28.21,497
28.23,384
28.25,272
28.27,196
28.29,190
28.31,172
28.33,169
28.35,154
28.37,185
28.39,169
28.41,204
28.43,216
28.45,207
28.47,182
28.49,177
28.51,169
28.53,156
28.55,172
28.57,169
28.59,169
28.61,164
28.63,164
28.65,169
28.67,137
28.69,169
28.71,156
28.73,166
28.75,169
28.77,172
28.79,180
28.81,139
28.83,149
28.85,154
28.87,169
28.89,169
28.91,146
28.93,139
28.95,146
28.97,174
28.99,169
29.01,149
29.03,159
29.05,159
29.07,164
29.09,164
29.11,174
29.13,146
29.15,177
29.17,190
29.19,180
29.21,213
29.23,185
29.25,225
29.27,243
29.29,272
29.31,313
29.33,306
29.35,412
29.37,484
29.39,566
29.41,912
29.43,2611
29.45,6561
29.47,10140
29.49,8892
29.51,6068
29.53,4886
29.55,538
29.57,320
29.59,243
29.61,213
29.63,231
29.65,213
29.67,213
29.69,202
29.71,225
29.73,196
29.75,164
29.77,164
29.79,144
29.81,146
29.83,151
29.85,154
29.87,137
29.89,156
29.91,128
29.93,128
29.95,139
29.97,125
29.99,121
30.01,130
30.03,119
30.05,135
30.07,132
30.09,130
30.11,125
30.13,128
30.15,142
30.17,128
30.19,104
30.21,106
30.23,102
30.25,102
30.27,125
30.29,121
30.31,135
30.33,128
30.35,135
30.37,137
30.39,117
30.41,108
30.43,125
30.45,128
30.47,117
30.49,108
30.51,117
30.53,137
30.55,100
30.57,125
30.59,125
30.61,112
30.63,117
30.65,130
30.67,125
30.69,117
30.71,135
30.73,102
30.75,108
30.77,125
30.79,104
30.81,90
30.83,98
30.85,98
30.87,110
30.89,110
30.91,102
30.93,117
30.95,119
30.97,106
30.99,96
31.01,98
31.03,112
31.05,114
31.07,102
31.09,125
31.11,92
31.13,132
31.15,128
31.17,108
31.19,119
31.21,114
31.23,128
31.25,128
31.27,112
31.29,117
31.31,108
31.33,110
31.35,90
31.37,98
31.39,106
31.41,106
31.43,96
31.45,112
31.47,114
31.49,121
31.51,100
31.53,100
31.55,110
31.57,102
31.59,86
31.61,94
31.63,110
31.65,88
31.67,110
31.69,104
31.71,94
31.73,96
31.75,112
31.77,100
31.79,102
31.81,104
31.83,108
31.85,104
31.87,117
31.89,102
31.91,96
31.93,106
31.95,106
31.97,117
31.99,130
32.01,106
32.03,125
32.05,125
32.07,149
32.09,149
32.11,119
32.13,117
32.15,90
32.17,108
32.19,117
32.21,86
32.23,98
32.25,102
32.27,104
32.29,108
32.31,110
32.33,104
32.35,104
32.37,106
32.39,119
32.41,112
32.43,88
32.45,104
32.47,102
32.49,104
32.51,92
32.53,88
32.55,94
32.57,83
32.59,86
32.61,92
32.63,77
32.65,114
32.67,92
32.69,96
32.71,90
32.73,94
32.75,106
32.77,100
32.79,90
32.81,83
32.83,106
32.85,100
32.87,86
32.89,94
32.91,86
32.93,100
32.95,86
32.97,94
32.99,96
33.01,98
33.03,98
33.05,94
33.07,94
33.09,121
33.11,100
33.13,86
33.15,112
33.17,92
33.19,112
33.21,94
33.23,123
33.25,102
33.27,108
33.29,94
33.31,98
33.33,88
33.35,88
33.37,98
33.39,92
33.41,100
33.43,104
33.45,125
33.47,117
33.49,88
33.51,94
33.53,121
33.55,106
33.57,94
33.59,117
33.61,117
33.63,90
33.65,98
33.67,100
33.69,102
33.71,112
33.73,106
33.75,98
33.77,98
33.79,135
33.81,96
33.83,94
33.85,114
33.87,98
33.89,94
33.91,92
33.93,117
33.95,110
33.97,96
33.99,104
34.01,114
34.03,104
34.05,114
34.07,110
34.09,83
34.11,117
34.13,96
34.15,104
34.17,92
34.19,106
34.21,112
34.23,108
34.25,96
34.27,86
34.29,102
34.31,106
34.33,98
34.35,121
34.37,92
34.39,102
34.41,88
34.43,102
34.45,104
34.47,98
34.49,96
34.51,102
34.53,110
34.55,92
34.57,100
34.59,100
34.61,123
34.63,96
34.65,92
34.67,83
34.69,92
34.71,86
34.73,92
34.75,102
34.77,98
34.79,88
34.81,90
34.83,100
34.85,86
34.87,100
34.89,88
34.91,83
34.93,102
34.95,94
34.97,108
34.99,108
